LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
150000.0,1.0,1.0,2.0,24.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,3921.5198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90000.0,2.0,1.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,2.0,27108.006,23422.938,17193.969,10298.873,19151.664,12327.826,4678.8975,1260.6708,0.0,10000.273,0.0,1642.2034,1.0
220000.0,2.0,1.0,2.0,25.0,0.0,0.0,2.0,0.0,-1.0,0.0,36711.7,40611.09,32522.03,34809.17,23271.873,18123.854,3592.5706,2000.0,2000.0,32313.553,2300.0,1700.0,0.0
240000.0,2.0,2.0,1.0,38.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,12657.563,356.2125,395.83612,943.8677,799.81445,0.0,1387.9684,2200.0,1200.0,1500.0,0.0,2995.5996,0.0
300000.0,1.0,2.0,1.0,37.467285,0.0,0.0,0.0,0.0,0.0,0.0,106250.57,111396.3,104149.04,102383.94,101354.14,85867.94,6012.074,7032.644,5664.008,4170.6733,5789.9844,7002.9175,0.0
500000.0,1.0,1.0,2.0,36.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,4144.159,15945.044,14168.085,79080.63,4241.8755,4530.999,23370.178,10000.0,132157.38,4106.885,2843.4966,0.0
314157.34,2.0,1.0,2.0,41.0,0.0,2.0,2.0,2.0,2.0,0.0,175836.23,186150.8,188924.88,189661.9,179103.27,169346.0,10036.894,12145.795,15000.0,0.0,8000.81,15434.274,0.0
50000.0,2.0,2.0,2.0,24.0,1.0,-1.0,0.0,2.0,2.0,2.0,913.73236,4883.3096,7769.863,11483.157,14009.856,1074.9977,1860.0944,2000.0,1400.0,1000.0,0.0,63460.125,1.0
230000.0,1.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,64077.22,64230.117,51095.945,48399.34,48936.184,49828.883,2964.7317,4000.0,4000.0,1998.7307,3000.0,3805.2322,0.0
50000.0,1.0,1.0,2.0,25.0,0.0,2.0,2.0,0.0,0.0,3.0,10525.197,14225.349,15666.545,10815.685,15210.644,9812.933,5958.051,0.0,0.0,2000.0,0.0,0.0,0.0
50000.0,2.0,3.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50057.35,47043.41,49785.74,51643.258,47752.484,41299.027,2846.2063,2297.7322,2000.0,1669.8319,1500.0,1542.0242,1.0
140000.0,2.0,2.0,1.0,29.0,1.0,3.0,2.0,2.0,2.0,0.0,113525.11,102164.97,102064.92,120013.28,99132.59,103020.67,0.0,4409.7236,3993.181,0.0,2228.4685,3000.0,1.0
50000.0,1.0,2.0,2.0,24.0,-1.0,3.0,2.0,0.0,0.0,0.0,25552.965,26020.936,25609.9,28312.887,25704.264,29831.2,0.0,0.0,2500.0,1200.1649,2000.0,3939.0981,0.0
300000.0,2.0,2.0,1.0,47.0,1.0,2.0,-1.0,2.0,-1.0,-1.0,2358.3171,1307.8257,2959.3823,814.27954,780.0,0.0,0.0,4274.185,0.0,1300.0,0.0,4205.057,0.0
50000.0,1.0,1.0,2.0,40.0,-1.0,0.0,-1.0,2.0,0.0,0.0,11948.12,18794.441,29520.895,19558.332,17313.418,12626.608,6002.1587,34403.07,0.0,1195.6385,2000.0,3307.486,0.0
90000.0,1.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,2.0,2.0,10334.527,7484.18,7111.753,5992.6274,5890.444,12884.284,2000.0,3375.1523,0.0,0.0,5213.162,0.0,0.0
80000.0,2.0,2.0,1.0,39.0,1.0,2.0,0.0,0.0,0.0,0.0,7214.6465,8902.03,10982.285,8678.389,8823.062,15968.152,0.0,1299.4658,1300.0,654.3494,2202.1494,410.93796,1.0
90000.0,2.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,47418.613,42577.254,40812.938,29364.613,33966.0,29738.637,2501.4363,3000.0,2025.755,1237.2747,3000.0,3513.2544,0.0
180000.0,2.0,1.0,2.0,23.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,326.0,842.0837,1268.0061,828.58093,0.0,1339.9877,2430.4526,3000.0,1404.5421,0.0,0.0,0.0
30000.0,2.0,3.0,2.0,25.0,1.0,2.0,2.0,2.0,4.0,3.0,18478.576,19136.297,20062.402,22654.8,20991.64,22157.99,0.0,3517.0757,2000.0,0.0,0.0,0.0,1.0
50000.0,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,43304.13,39752.773,45324.504,46447.8,37946.79,29331.09,2185.0264,2087.7673,1870.7799,1460.1443,1100.0,3574.3267,1.0
160000.0,2.0,1.0,2.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,75878.04,75375.086,70345.08,76140.195,69948.62,77475.02,0.0,5000.0,6047.0444,2600.0,4000.0,6000.0,0.0
290000.0,1.0,2.0,2.0,29.529625,-1.0,0.0,0.0,0.0,0.0,-1.0,7285.776,5710.4873,8222.387,5049.548,12555.0205,12203.686,3000.0,4681.1855,2397.807,7915.639,10056.695,6188.5967,0.0
130000.0,2.0,3.0,2.0,44.074406,0.0,-1.0,-1.0,-1.0,-1.0,0.0,11284.879,506.40482,998.34924,0.0,9112.358,10427.591,1700.0,2604.907,1323.0948,7034.1914,2000.0,6261.5176,0.0
180000.0,1.0,2.0,2.0,37.0,0.0,2.0,2.0,2.0,0.0,0.0,143573.72,141103.45,131142.44,132199.02,137251.38,115982.27,1937.4967,10794.27,6000.0,3684.787,6137.2124,7000.0,0.0
382840.97,1.0,2.0,1.0,39.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50000.0,2.0,3.0,2.0,38.0,0.0,0.0,0.0,2.0,0.0,0.0,41020.31,39382.027,47026.027,34226.12,33041.65,36106.2,2397.699,4091.5415,1000.0,1194.6931,5000.9497,0.0,0.0
20000.0,1.0,2.0,1.0,32.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,7076.514,9070.613,352.35828,824.02844,0.0,3884.8787,1155.3324,1208.8186,1000.0,0.0,2508.1384,1500.0,1.0
290000.0,2.0,1.0,2.0,28.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2409.152,674.1645,2039.4548,18599.975,8543.122,2158.971,2000.0,5006.451,25164.053,7500.0,5237.5024,3500.0,0.0
60000.0,2.0,2.0,2.0,27.0,0.0,2.0,3.0,2.0,2.0,2.0,50061.88,45246.184,47206.812,43779.832,43890.254,45185.816,4004.9336,0.0,2436.7634,2716.6816,2454.0757,5000.0,0.0
80000.0,2.0,3.0,2.0,29.0,3.0,2.0,2.0,0.0,-1.0,-1.0,2154.9077,3231.373,1957.3746,1463.5286,1453.6096,475.3875,0.0,0.0,0.0,1000.0,0.0,3075.9658,0.0
210000.0,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,48704.074,48043.297,58648.01,64354.24,101805.46,70155.914,4487.6904,14038.276,8817.493,51653.625,6111.7803,9374.055,0.0
20000.0,2.0,2.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,12514.176,15476.399,12004.606,11397.72,12290.9375,11282.286,2000.0,2455.3347,1300.0516,656.6311,1000.0,2063.662,0.0
260000.0,2.0,1.0,2.0,34.0,1.0,-1.0,-1.0,-1.0,-2.0,-2.0,0.0,552.98065,7675.8096,0.0,0.0,0.0,1218.5471,7624.01,0.0,0.0,0.0,39361.953,0.0
110000.0,1.0,1.0,2.0,29.0,0.0,2.0,0.0,2.0,0.0,-1.0,4550.1274,1050.7787,3298.2175,1968.3109,2236.9688,737.2831,0.0,2924.301,0.0,1000.0,2000.0,3000.0,0.0
50000.0,2.0,1.0,1.0,42.0,0.0,2.0,2.0,2.0,2.0,2.0,10801.272,13730.367,11779.4375,15179.368,10385.279,13345.004,1700.0,0.0,2000.9832,0.0,2685.5293,0.0,0.0
200000.0,2.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,157477.61,164495.19,135038.78,125115.8,94521.305,71729.336,7965.906,10905.765,6496.626,4000.0,4097.622,6000.0,0.0
50000.0,2.0,2.0,2.0,29.0,0.0,2.0,0.0,0.0,-1.0,-1.0,8747.426,4510.2603,6029.229,4670.171,1659.291,0.0,0.0,2250.7632,1245.9452,704.9682,1000.0,0.0,0.0
140000.0,2.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,18145.438,22069.97,18464.936,15362.867,16899.127,16022.17,1807.5016,3000.0,2000.0,999.7141,1065.4634,3314.4485,0.0
80000.0,2.0,2.0,2.0,23.0,0.0,3.0,2.0,2.0,0.0,0.0,61212.832,53317.445,53829.973,49604.406,41258.406,42324.508,0.0,4312.464,2408.9739,0.0,3000.0,0.0,0.0
160000.0,2.0,1.0,1.0,39.0,1.0,2.0,0.0,0.0,0.0,0.0,15084.712,18282.783,20511.8,24467.004,25450.23,25528.883,3700.0,4294.1294,1800.0,1000.0,2758.8936,1893.8016,0.0
230000.0,2.0,1.0,2.0,31.0,-1.0,-1.0,2.0,0.0,-1.0,-1.0,300.41428,799.38855,777.3285,403.10977,612.54333,1127.7422,1701.972,0.0,0.0,1200.43,2191.212,5559.346,0.0
100000.0,2.0,2.0,2.0,36.0,3.0,2.0,2.0,7.0,7.0,7.0,2052.5166,1829.3129,2203.3743,1408.0961,1020.8333,817.8018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80000.0,1.0,2.0,1.0,43.0,1.0,2.0,0.0,0.0,0.0,2.0,56417.758,52469.79,49974.125,51641.293,49287.395,48757.426,0.0,4150.667,3000.0,4000.0,0.0,5005.136,0.0
70000.0,1.0,2.0,1.0,49.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,660.4173,3923.404,4582.45,3295.4338,875.60004,268.77444,5000.0,2201.5312,1399.431,756.8499,1000.0,2101.8394,0.0
50000.0,1.0,2.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,5712.919,6598.713,7379.611,10067.855,8577.597,0.0,1500.0,2500.8447,1616.5292,694.275,0.0,0.0,0.0
83678.945,1.0,2.0,1.0,53.0,1.0,3.0,3.0,2.0,0.0,0.0,58648.28,55299.902,50752.77,72413.87,43606.223,38379.207,2700.1924,0.0,0.0,1500.0,1619.2388,4199.932,0.0
150000.0,2.0,1.0,1.0,32.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5354.575,5662.744,5452.8657,489.11615,588.93427,747.13257,8502.968,4000.0,1335.8792,1000.0,500.0,5768.6753,1.0
144804.58,2.0,1.0,1.0,32.0,-1.0,2.0,-1.0,0.0,-1.0,0.0,1206.5559,416.90228,12064.311,29936.404,16741.627,10366.973,0.0,16195.599,58368.27,34865.14,0.0,4216.7656,0.0
80000.0,1.0,2.0,2.0,38.0,1.0,2.0,2.0,-1.0,0.0,0.0,17889.057,17778.324,-12.408595,42018.92,25005.154,28736.672,0.0,0.0,84816.32,2996.7798,2402.173,3100.0,0.0
220000.0,1.0,2.0,1.0,36.0,1.0,2.0,2.0,2.0,2.0,2.0,144345.9,134065.02,130086.414,145499.34,132597.56,138045.94,0.0,12347.354,10000.0,0.0,0.0,11560.379,0.0
20000.0,2.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,14786.243,13681.12,15710.574,18472.57,19131.623,19616.738,2000.0,3688.7605,1500.0,1000.0,1500.0,3000.0,0.0
10000.0,2.0,3.0,1.0,50.0,0.0,0.0,2.0,2.0,2.0,2.0,7372.1875,8516.144,10289.564,8651.138,9985.489,10315.688,1954.0385,0.0,1257.2461,600.0,0.0,982.4659,1.0
30000.0,1.0,2.0,2.0,39.0,1.0,2.0,0.0,0.0,0.0,2.0,16524.168,15493.853,17233.78,18721.93,14645.083,9818.684,0.0,3000.0,4750.573,0.0,0.0,0.0,0.0
220000.0,2.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,13535.049,4583.42,2600.8223,1497.606,2102.7388,150.0,1500.0,3317.0327,0.0,0.0,0.0,3000.0,0.0
80000.0,2.0,3.0,2.0,30.0,1.0,2.0,0.0,2.0,0.0,0.0,28929.29,27045.072,34816.438,29110.75,29432.117,28225.033,1991.7648,5202.4277,0.0,1497.3383,2300.0,0.0,0.0
390000.0,1.0,3.0,1.0,42.0,-1.0,2.0,2.0,0.0,0.0,0.0,128736.04,125771.99,121518.39,120209.26,131680.06,118903.72,4000.0,2000.0,8000.078,5000.0,8000.0,8278.821,0.0
60000.0,2.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,10435.301,9831.334,10048.715,12469.155,9499.121,18049.104,1500.0,2818.7192,1294.2462,1190.3663,5090.152,2300.0,0.0
160000.0,2.0,2.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,102331.73,91940.67,100957.6,91113.484,73697.09,65784.72,4187.6147,5567.5757,3000.0,3000.0,2000.0,2000.0,1.0
500000.0,1.0,1.0,1.0,48.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000.0,2.0,2.0,2.0,29.0,0.0,0.0,2.0,2.0,0.0,0.0,27305.45,32866.516,19956.346,18449.318,16342.621,18627.916,3300.0,2817.4617,2000.0,1600.0,2222.249,3000.0,0.0
240000.0,1.0,2.0,1.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,145201.23,136477.16,130043.94,117431.8,117590.15,107805.945,5750.991,10111.843,5645.9546,0.0,5673.462,5286.629,0.0
100000.0,1.0,1.0,1.0,37.0,1.0,-1.0,2.0,0.0,-1.0,-1.0,261.40518,5275.536,3714.7908,5993.15,7579.795,6881.054,3994.7126,0.0,2500.0,5000.0,5548.249,5876.595,0.0
100000.0,2.0,1.0,1.0,26.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,33966.473,37589.99,1490.4365,4559.5244,1949.1351,1570.0201,4210.871,2500.0,10000.0,1562.3037,1211.9144,4000.0,0.0
30000.0,1.0,2.0,2.0,34.0,3.0,2.0,0.0,0.0,0.0,0.0,14655.641,11455.15,17924.506,15284.128,17882.955,19712.45,0.0,4864.5874,1331.1455,3000.0,2332.2805,3533.8118,0.0
80000.0,1.0,2.0,1.0,40.0,0.0,2.0,2.0,2.0,2.0,0.0,45631.59,46523.113,40925.3,37998.414,35199.27,30648.123,1500.0,5000.0,3000.0,0.0,3603.9531,31310.805,0.0
50000.0,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,43268.57,40719.75,42981.695,45452.207,46431.12,39104.67,2812.0806,3300.2405,3000.0,2000.0,2705.5195,4500.0,0.0
50000.0,2.0,1.0,2.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,35071.87,26466.492,24291.777,17667.898,18809.668,18701.467,0.0,3094.3289,1438.499,917.9918,1800.7367,3291.3367,0.0
230000.0,2.0,2.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,44138.99,46719.65,42392.45,33086.777,35270.37,28758.438,2156.6355,3602.006,2562.2864,1247.9414,2069.0671,3510.6821,0.0
280000.0,2.0,2.0,1.0,40.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,306.04602,2094.7817,4169.727,2489.0093,2872.7327,2019.3787,4000.0,5202.098,1669.4207,1000.0,2000.0,5025.2017,0.0
120000.0,1.0,2.0,2.0,24.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,4576.7056,6652.818,7136.312,17829.613,25448.32,476.88153,3828.0083,7041.2817,7216.0522,16632.117,16096.259,96967.79,0.0
170000.0,2.0,1.0,1.0,35.0,-1.0,-1.0,0.0,0.0,0.0,2.0,5120.595,6309.4976,12311.335,18164.049,19826.725,18241.95,1715.0946,4020.62,3004.5242,1605.4224,1000.0,3402.1123,0.0
50000.0,1.0,3.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,15819.752,19077.03,21223.938,21442.348,19263.463,19870.574,2000.0995,5000.0,2000.0,1000.0,1903.3091,5759.625,0.0
300000.0,2.0,1.0,1.0,40.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,2926.9858,2729.927,3774.6184,1715.9742,803.58887,779.14264,3105.5977,6011.213,0.0,907.39166,1627.4666,5000.0,0.0
80000.0,1.0,2.0,1.0,37.0,0.0,0.0,2.0,2.0,2.0,2.0,39372.414,46629.215,48805.676,43372.234,49214.566,51959.43,3000.0,0.0,4000.0,2872.3938,2500.0,1700.0,1.0
329070.1,2.0,1.0,1.0,33.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-4.3368683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,2.0,35.0,0.0,0.0,0.0,2.0,0.0,0.0,31730.582,31868.865,34615.3,29769.705,29701.32,28528.89,2109.754,4977.7197,0.0,1200.0,1799.6912,3000.0,0.0
200000.0,2.0,1.0,2.0,33.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,5922.3413,6437.6797,0.0,0.0,30003.27,0.0,6467.2495,0.0,0.0,37143.277,0.0,23031.684,0.0
20000.0,1.0,2.0,2.0,25.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,20183.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290000.0,2.0,1.0,2.0,41.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388484.12,2.0,1.0,1.0,35.536137,2.0,-1.0,-1.0,-1.0,-1.0,0.0,579.85175,728.0917,2102.2268,1116.9375,2177.1206,6167.5845,1300.0,2000.0,1000.0,2000.0,4402.568,2200.0,1.0
200000.0,2.0,1.0,1.0,46.0,0.0,2.0,2.0,0.0,0.0,0.0,146791.72,149594.42,139776.19,138910.0,138529.39,98862.98,9986.716,0.0,7791.8706,6449.2314,7000.0,10000.0,0.0
50000.0,2.0,2.0,1.0,30.0,0.0,2.0,2.0,2.0,2.0,2.0,18400.955,18728.637,18655.912,18117.314,18302.193,20146.742,2000.0,0.0,2000.0,1048.1959,1648.2615,0.0,0.0
100000.0,2.0,2.0,1.0,45.79414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1747.9896,13718.691,484.0219,899.9259,751.2566,2071.1365,15528.637,741.36035,1000.0,547.7479,1938.5758,900.0,1.0
50000.0,1.0,2.0,2.0,24.0,3.0,2.0,0.0,0.0,2.0,2.0,28990.402,24567.502,26559.072,27157.277,24194.707,30429.635,0.0,3000.0,2000.0,0.0,6076.9287,0.0,1.0
80000.0,2.0,2.0,1.0,48.95671,0.0,0.0,0.0,0.0,0.0,0.0,48820.242,47598.203,40875.414,45431.336,25734.938,20395.023,2188.605,3760.6606,4500.0,1117.6854,1890.0746,3200.0,0.0
290000.0,2.0,1.0,2.0,46.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,5229.661,0.0,1011.21423,0.0,0.0,8585.141,0.0,1302.5803,0.0,5560.5957,0.0
50000.0,1.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,13286.527,16920.713,17883.328,19168.95,16595.65,18335.33,2023.8973,3300.0,3104.928,1000.0,1068.242,3000.0,0.0
260000.0,2.0,3.0,2.0,38.0,0.0,2.0,2.0,2.0,2.0,2.0,133918.66,150227.3,146617.44,151388.38,143194.92,159051.8,6017.0317,10007.843,10047.52,0.0,30239.69,9143.702,0.0
50000.0,1.0,2.0,1.0,29.0,2.0,2.0,2.0,0.0,0.0,0.0,14801.21,14992.933,16350.348,14447.1,17246.035,16556.598,2006.8422,1000.0,1324.5157,902.035,2000.0,0.0,1.0
200000.0,2.0,2.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,16379.139,19040.432,22011.824,22148.35,23491.562,21986.777,2000.0,3976.864,2170.9346,1500.0,2584.3823,5000.0,0.0
360000.0,1.0,1.0,2.0,41.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,184364.77,199449.3,127142.66,147499.38,153193.6,156184.61,8024.7124,12710.444,13653.825,7117.4634,20041.834,23408.7,0.0
500000.0,1.0,1.0,1.0,37.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1214.5066,6191.832,65903.875,109346.54,33321.645,3278.2927,9000.0,30000.0,99922.09,2533.975,6006.8696,0.0
80000.0,2.0,1.0,2.0,35.0,1.0,2.0,-1.0,-1.0,-2.0,-2.0,2235.1738,4524.8403,157.53987,0.0,0.0,0.0,1715.3647,2297.8735,0.0,0.0,0.0,0.0,0.0
260000.0,1.0,1.0,1.0,39.0,3.0,2.0,2.0,0.0,0.0,-1.0,95772.78,117664.42,95916.18,79002.586,78027.44,40550.613,7384.392,4500.0,5000.0,2836.8298,13566.171,62376.72,0.0
80000.0,1.0,1.0,2.0,25.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,2753.378,383.78198,1610.3082,1022.8605,976.3851,1718.5093,1264.4185,2500.0,2000.0,1000.0,2000.0,4152.562,0.0
20000.0,1.0,2.0,2.0,22.0,2.0,0.0,0.0,0.0,2.0,2.0,22664.422,17525.438,15557.646,19019.408,19156.898,26240.096,1406.5153,1181.8756,2000.0,0.0,2300.0,0.0,1.0
30000.0,1.0,2.0,1.0,34.0,0.0,0.0,2.0,0.0,0.0,0.0,36486.297,30872.598,26097.707,22204.318,23365.432,24093.26,4221.1797,0.0,1996.1273,1300.0,2000.0149,5000.0,0.0
110000.0,2.0,1.0,1.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,78605.58,73783.74,75377.836,79310.32,75666.61,78562.06,3000.0,3000.0,2858.421,4000.0,3585.482,3016.6553,1.0
50000.0,1.0,2.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,47941.54,41933.156,47492.434,43173.543,40513.8,46562.49,2016.8069,5000.0,3398.6958,2000.0,13708.826,0.0,0.0
290000.0,2.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,67833.46,72456.78,78731.11,61589.43,71511.13,45892.9,3188.5754,5284.5063,7034.098,3369.4568,3699.547,12447.634,0.0
230000.0,2.0,1.0,1.0,44.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,2261.7366,0.0,0.0,0.0,858.4427,5026.53,0.0,0.0,0.0,1600.0,0.0,0.0
160000.0,1.0,3.0,1.0,41.63753,0.0,0.0,0.0,0.0,-1.0,2.0,77132.94,78377.83,68085.5,50257.734,42939.64,45163.125,3724.8499,7050.2026,5522.508,9119.461,0.0,34191.695,0.0
140000.0,1.0,3.0,2.0,30.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,974.99457,396.8593,981.34045,0.0,0.0,0.0,1200.0,2200.0,0.0,0.0,0.0,0.0,0.0
240000.0,2.0,1.0,2.0,33.0,0.0,2.0,2.0,2.0,2.0,2.0,144203.73,162657.78,130791.9,159386.17,141664.44,128853.74,12167.761,0.0,15176.438,0.0,5109.7026,13902.091,0.0
20000.0,1.0,3.0,1.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,16116.769,18482.018,17922.47,18950.832,17289.973,16576.076,1816.4585,3414.88,1764.3754,1500.0,3000.0,4615.4756,0.0
140000.0,1.0,1.0,2.0,38.0,0.0,0.0,2.0,2.0,2.0,2.0,30884.709,29679.082,34177.598,29508.736,28268.277,38286.996,5097.3555,0.0,3161.2944,0.0,7388.6787,0.0,0.0
250239.03,2.0,2.0,1.0,29.0,1.0,2.0,2.0,0.0,0.0,2.0,206882.58,200559.81,181417.55,194696.73,155117.4,176159.02,8000.0,0.0,10000.0,10000.0,0.0,8287.076,0.0
200000.0,2.0,2.0,1.0,26.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1225.6582,2348.984,329.77573,1930.0863,2002.3914,1619.3588,3000.0,2065.42,3647.361,710.26385,1760.3438,7564.189,0.0
160000.0,2.0,1.0,2.0,39.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,15933.89,12731.856,0.0,0.0,0.0,0.0,3096.5227,0.0,0.0,0.0,0.0,0.0,0.0
60000.0,1.0,2.0,2.0,36.0,3.0,0.0,2.0,0.0,-1.0,-1.0,26230.582,20669.07,15191.507,2393.8816,4020.7751,13730.076,0.0,0.0,0.0,993.0537,15126.692,0.0,0.0
280000.0,2.0,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,267596.56,251955.73,226733.28,151006.56,103131.59,115417.47,10132.502,14574.564,8000.0,3251.2915,5500.0,77959.11,0.0
210000.0,2.0,1.0,2.0,30.0,0.0,2.0,2.0,2.0,2.0,2.0,18945.768,21631.475,20039.814,20803.154,20194.988,26951.445,1849.0105,3000.0,2052.5425,0.0,5000.0,6000.0,0.0
30000.0,1.0,2.0,2.0,36.0,0.0,2.0,2.0,7.0,-1.0,6.0,6073.909,5662.768,3867.6265,4819.0996,3670.0732,3253.7732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250000.0,2.0,2.0,2.0,39.0,1.0,-1.0,0.0,-2.0,-2.0,-1.0,0.0,519.7765,0.0,0.0,0.0,5794.6963,1388.569,0.0,0.0,0.0,5092.9766,3902.5193,0.0
200000.0,1.0,2.0,2.0,31.0,0.0,0.0,0.0,2.0,-1.0,0.0,112043.67,112577.76,78974.22,29780.818,101825.41,81816.37,4000.0,7000.0,0.0,83385.71,5000.0,8000.0,0.0
90000.0,1.0,2.0,1.0,41.0,-1.0,2.0,-2.0,-2.0,-2.0,-2.0,873.70905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180000.0,2.0,1.0,2.0,26.0,2.0,2.0,0.0,0.0,0.0,-1.0,7830.1743,3736.5312,3637.6726,7700.5684,6990.0933,3638.8506,0.0,3000.0,3554.7654,601.7934,4818.84,3534.2336,1.0
20000.0,2.0,2.0,3.0,48.0,1.0,3.0,2.0,2.0,2.0,2.0,15510.871,13917.257,11988.238,15337.927,13743.298,11091.436,0.0,2397.8857,1555.9233,1000.0,0.0,2500.0,0.0
50000.0,1.0,2.0,2.0,37.0,0.0,2.0,2.0,2.0,2.0,2.0,16280.968,15983.346,16547.566,16543.023,18458.123,17589.525,3111.3066,0.0,2454.5322,0.0,3321.0874,3000.0,0.0
50000.0,1.0,2.0,2.0,34.0,0.0,0.0,0.0,2.0,0.0,0.0,50781.605,50596.316,68432.21,70200.65,14418.249,0.0,3000.0,7729.648,0.0,1000.0,0.0,157264.28,0.0
150000.0,2.0,3.0,2.0,34.0,0.0,2.0,2.0,2.0,0.0,0.0,69549.586,69857.43,68515.234,71983.58,69731.52,69729.83,2136.9583,5000.0,5000.0,2000.0,4416.592,7000.0,0.0
230000.0,2.0,1.0,2.0,37.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5969.8345,1056.8029,6863.1997,0.0,1211.5945,428.33295,2003.7421,10000.0,0.0,1007.9387,1143.6807,3000.0,0.0
200000.0,1.0,3.0,1.0,47.0,2.0,2.0,0.0,0.0,0.0,0.0,206236.48,186553.77,161791.67,125154.34,114882.33,96027.266,0.0,5891.446,5944.895,5000.0,3468.2063,3600.09,1.0
