LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
80000.0,1,2,2,28.0,2,2,2,2,2,2,50116.26,53577.387,61125.277,58846.19,66579.51,55718.094,3830.459,2979.593,2000.0,2000.0,1565.2356,401.14554,1
240000.0,1,1,2,39.0,-1,-1,-1,-1,-1,-1,0.0,285.23376,165.04013,0.0,406.05902,145.32587,195.93562,586.1854,0.0,590.7835,159.57642,416.2591,1
310000.0,2,1,2,36.0,0,0,2,-1,0,0,20588.645,18042.281,12741.268,13291.325,16301.713,10012.872,1725.9961,0.0,3111.4514,973.3474,631.9089,1414.6787,1
70000.0,2,2,2,25.0,3,2,2,2,2,0,51062.13,59903.164,58941.445,52806.78,53032.44,53138.582,2702.1296,2006.82,1538.3629,551.9199,2479.018,1566.338,1
50000.0,2,2,2,32.0,2,2,0,0,0,0,8205.885,10671.836,5786.454,15232.495,813.5827,0.0,0.0,3000.0,5612.3535,900.0,0.0,0.0,1
70000.0,1,2,2,27.0,0,0,0,0,0,2,82040.39,71127.04,73392.89,71534.555,55912.117,55794.0,3014.2175,5000.0,2387.9048,4078.0732,0.0,3000.0,1
30000.0,1,1,2,23.0,2,2,2,2,0,0,51127.574,53112.363,73661.13,63966.332,28319.463,390.09644,7461.775,3200.0,0.0,0.0,0.0,0.0,1
230000.0,2,1,2,27.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
310000.0,2,2,1,35.0,0,0,0,-1,0,0,47960.984,107433.836,50738.58,21519.135,26988.67,31803.502,29899.863,6767.108,19987.758,5000.0,7376.319,16568.506,1
210000.0,1,1,2,28.0,-1,-1,-1,-1,-1,-1,1984.8972,390.0,2238.9556,381.66284,210.4675,325.84753,390.0,2910.6914,177.8226,216.81348,193.63025,344.57755,1
60000.0,2,2,1,42.0,2,0,0,0,0,0,52580.086,48108.535,32506.986,17569.252,7545.357,3484.5515,2500.0,1511.0684,1000.0,827.8562,0.0,791.09064,1
140000.0,1,3,1,40.0,-1,2,2,2,2,0,71956.59,79370.336,56078.027,61357.113,51600.492,39374.62,4936.0483,2000.0,8646.689,0.0,0.0,1000.0,1
250000.0,1,1,2,35.0,2,0,0,0,0,0,224577.23,222334.42,239475.56,210191.61,206142.52,200486.05,8381.555,8656.516,6439.7075,7000.0,7701.3535,8094.7085,1
20000.0,2,3,1,39.0,-1,6,2,2,-1,-1,4685.3447,3058.7776,1169.1086,0.0,1068.9413,2682.34,0.0,0.0,0.0,750.86426,3844.2844,0.0,1
240000.0,2,3,1,36.0,0,0,0,0,0,0,60768.637,25367.092,27548.076,48868.457,48994.02,40974.242,1730.2513,1680.7792,8018.6963,5000.0,6177.213,1853.7603,1
200000.0,1,3,1,30.0,2,0,0,0,0,2,101338.92,96767.83,102894.68,102033.836,106391.64,116433.625,5543.093,4000.0,5125.9873,5214.1255,7975.8877,0.0,1
60000.0,1,2,2,25.0,3,3,2,2,2,0,67994.12,59742.582,62645.652,68536.445,59244.28,65552.016,0.0,3419.6665,2300.0122,0.0,2051.237,2000.0,1
100000.0,1,3,1,48.0,2,0,0,0,0,0,67672.266,70265.27,92024.39,76552.18,77797.91,78471.16,2500.0,5819.827,3711.7922,2605.41,5000.2095,4192.9814,1
50000.0,2,3,1,41.0,3,2,2,-1,-1,-1,2540.7305,811.73895,0.0,0.0,287.46948,0.0,0.0,453.0323,337.58496,172.22472,220.77167,1996.2084,1
230000.0,1,3,2,55.0,1,2,2,2,2,2,51064.906,47464.965,48626.184,50246.586,47868.566,53902.51,0.0,4000.0,3023.9197,0.0,5091.81,0.0,1
230000.0,2,2,1,51.0,0,0,0,0,2,0,194802.77,190401.08,151287.23,146757.7,129412.5,118856.03,5000.0,6276.7393,8320.952,0.0,5000.0,3545.2102,1
110000.0,2,1,1,32.0,2,0,0,0,0,0,78605.58,73783.74,75377.836,79310.32,75666.61,78562.06,3000.0,3000.0,2858.421,4000.0,3585.482,3016.6553,1
30000.0,2,2,1,24.0,2,2,2,2,2,2,12863.278,15653.776,14892.76,11867.568,16466.668,14747.176,2144.1248,1000.0,0.0,1500.0,0.0,996.8334,1
30000.0,2,2,2,23.0,0,0,0,0,0,0,38106.656,28142.508,32456.064,36411.258,36231.777,34500.953,1285.6877,1778.189,1500.0,1500.0,1500.0,1000.0,1
50000.0,1,2,3,52.0,1,-2,-2,0,0,2,0.0,0.0,1.6971774,163.75,835.1186,390.0,0.0,0.0,0.0,0.0,0.0,0.0,1
150000.0,1,2,2,25.0,1,2,2,2,2,2,133358.16,132229.08,112466.664,111755.664,100867.78,100960.51,4015.8896,3678.303,0.0,6000.0,0.0,4727.7744,1
30000.0,1,3,1,51.0,2,3,3,2,2,2,26467.193,29083.363,28522.104,27492.688,28808.404,30654.227,1781.5665,1760.9034,0.0,1705.3862,1500.0,2100.0,1
20000.0,1,3,2,36.0,3,2,2,2,0,0,14078.254,15234.435,13263.982,14007.011,13066.059,16519.795,0.0,1298.9482,0.0,1175.8447,790.5094,601.6213,1
20000.0,1,2,1,35.0,-1,-1,-1,-1,-2,-2,1916.405,437.06302,680.91125,0.0,0.0,0.0,1500.0,767.75323,0.0,0.0,0.0,404.69968,1
360000.0,2,1,1,29.0,0,0,0,0,0,0,140946.33,147672.78,129937.54,158137.05,135739.19,72398.414,13172.65,5336.2676,10000.0,13841.099,0.0,5889.995,1
160000.0,1,3,1,28.0,1,-1,-1,-2,-2,-2,616.19696,397.9307,0.0,0.0,0.0,0.0,388.21652,0.0,0.0,0.0,0.0,0.0,1
20000.0,2,2,2,31.0,2,2,2,2,2,2,15896.297,17802.639,16536.85,18041.541,17377.434,18619.621,1735.1259,0.0,1600.0,0.0,2000.0,780.1337,1
50000.0,1,3,1,38.0,0,0,0,0,-2,-2,19333.947,24733.799,29594.045,1775.392,244.05545,1266.5098,11993.586,3206.5273,0.0,0.0,935.56085,1862.6978,1
280000.0,2,2,2,30.0,0,0,0,0,0,0,176678.9,193777.61,205579.86,174091.6,166773.36,175422.56,6500.0,13460.281,9121.108,5782.668,11739.957,7282.886,1
30000.0,1,3,2,28.0,0,0,0,0,0,0,30260.086,19995.873,28734.125,37064.23,28085.21,29712.838,1300.285,6000.816,4172.386,12203.591,5937.1836,1298.121,1
220000.0,1,1,1,45.0,2,-1,-1,-1,-1,-1,4544.2812,2496.209,1143.7068,3011.7715,0.0,5321.486,2000.0,423.51605,2000.0,0.0,3000.0,683.3635,1
210000.0,2,2,1,30.0,-1,-1,2,0,0,-1,273.9845,2568.581,1454.9427,1389.7395,340.69888,16083.152,2230.7585,80.573654,0.0,0.0,10000.0,2000.0,1
50000.0,2,1,1,26.0,3,2,2,2,2,2,8107.1206,9380.114,9720.335,8970.246,8456.926,8098.508,1110.9769,1242.4238,390.0,466.54407,634.68445,0.0,1
130000.0,1,1,1,35.0,-2,-2,-2,-2,-2,-2,9315.899,5935.816,6496.3896,9354.119,19625.5,7092.401,1884.1458,3498.9185,2642.85,16917.627,2380.1682,0.0,1
30000.0,2,2,1,44.0,2,2,-2,-2,-2,-2,7592.7227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.12474,0.0,0.0,1
30000.0,1,2,2,48.0,0,0,0,-1,0,0,10210.229,27189.916,30263.172,31191.402,20237.668,196.67082,20000.0,2052.4958,48740.688,951.10596,0.0,0.0,1
240000.0,2,3,1,33.0,-1,-1,-1,-1,-1,0,2326.998,1385.8472,12205.977,38717.26,23224.693,29404.588,2000.0,7481.1816,50109.92,4988.129,9682.058,4266.3506,1
20000.0,2,1,2,25.371607,0,0,0,2,2,-1,13461.626,12968.294,19983.357,13905.55,13393.224,7149.899,1899.2097,2000.0,1430.0093,0.0,3584.9712,0.0,1
60000.0,2,2,2,45.0,2,2,0,0,0,0,34883.242,38578.6,32123.434,27138.787,21798.508,25039.24,0.0,1500.0,915.52386,1200.0962,1500.0,668.28436,1
50000.0,1,2,1,30.0,0,0,0,0,0,0,40424.61,28302.396,20998.96,11374.475,10421.019,12750.939,1417.2244,1397.1964,1095.8074,448.97247,508.0095,1031.8513,1
20000.0,1,1,2,32.0,1,2,2,0,0,3,995.9555,2098.7668,1277.0502,1000.6907,913.2474,0.0,1102.5948,0.0,0.0,0.0,0.0,0.0,1
100000.0,1,1,1,41.0,0,0,0,0,0,2,77305.56,80896.92,79510.65,70579.625,67773.29,62759.42,3000.0,2474.9585,3000.0,4590.1846,2000.0,0.0,1
20000.0,2,2,2,43.0,0,0,0,2,2,2,5776.026,6428.7266,7849.7026,8586.839,9423.818,5164.0747,1205.3999,2000.0,0.0,1253.5897,0.0,1000.0,1
360000.0,2,1,1,31.0,-1,-1,-1,-1,-1,-2,5096.7104,4385.098,8967.595,20484.242,0.0,1138.7817,5253.874,6029.8076,30000.0,0.0,1353.6421,5016.158,1
290000.0,1,1,2,27.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
80000.0,2,1,2,24.0,2,2,2,2,3,2,69119.516,75094.82,66331.72,82159.734,78327.93,81114.984,4369.09,5000.0,4161.6685,0.0,3035.3508,2000.0,1
120000.0,2,1,2,39.0,2,0,0,0,0,0,76038.65,72008.74,78379.5,71643.74,75482.695,70542.25,3500.0,3000.0,2001.7944,2000.0,2500.5386,2719.2717,1
50000.0,2,2,1,37.0,0,0,0,0,0,0,62936.105,76059.95,53263.535,24714.059,6813.3755,768.24536,3000.0,1896.823,2000.0,2319.6387,0.0,124852.56,1
83593.97,2,1,1,31.0,0,0,2,-1,-1,-1,19434.16,16567.982,1828.065,1605.0847,990.68036,6892.4116,2000.0,93.402145,2000.0,1000.53815,3179.387,9867.356,1
200000.0,2,3,1,47.0,2,2,2,0,0,0,149643.78,186364.73,195208.81,145543.64,135769.39,121501.05,20000.0,5374.188,5050.32,4583.451,5000.0,4370.3823,1
140000.0,1,1,2,27.0,2,2,0,0,2,-1,4040.2156,2850.9624,3516.5261,5559.8774,3211.0308,3286.0527,0.0,1000.0,2929.6113,0.0,7374.8364,9959.616,1
100000.0,1,2,1,49.0,1,2,2,2,2,2,11473.106,8934.231,3573.2234,9157.015,10155.682,10703.443,0.0,0.0,1500.0,0.0,1000.0,0.0,1
20000.0,2,2,1,47.0,0,0,0,0,0,0,15115.103,16903.79,22766.459,22756.582,24381.658,25862.598,1620.7216,1234.7251,1692.3744,579.883,1311.5485,0.0,1
50000.0,2,2,2,24.0,2,0,0,0,0,0,58104.387,50782.332,56830.066,59913.402,54913.91,61017.19,2200.0,2667.7087,2000.2266,2000.0,2005.5867,2463.2795,1
30000.0,1,3,2,35.0,1,-1,2,2,2,-2,579.43524,19171.754,12867.646,9841.75,270.06763,0.0,15003.868,0.0,1000.0,0.0,0.0,0.0,1
104463.98,1,2,2,29.0,1,0,0,0,0,0,126308.7,136413.19,95454.664,105636.45,93915.875,96814.11,6000.0,7185.3213,0.0,4000.6663,5516.7754,0.0,1
300000.0,2,2,1,42.0,0,0,0,0,0,0,274262.8,258992.58,140683.94,176667.47,131739.86,112701.336,10019.122,5210.8994,6495.387,3530.8416,3880.4067,21734.852,1
30000.0,1,2,2,25.0,0,0,2,0,0,2,13849.698,16544.406,13664.278,14786.814,18927.576,16286.111,2348.6375,0.0,1009.2149,7114.607,813.6152,0.0,1
50000.0,2,2,1,33.0,0,0,0,0,0,0,35733.5,29558.393,29287.215,22061.404,19887.473,18547.027,1656.3416,2824.9678,758.1741,1000.0,1000.0,0.0,1
360000.0,2,2,1,28.0,-1,-1,-1,-1,-1,-1,1774.5911,1681.3322,1377.4484,2439.978,586.6599,1031.775,1918.9954,1470.0557,1676.2688,771.0046,1402.7617,555.1358,1
50000.0,1,1,1,46.0,0,0,0,0,0,0,53360.22,59752.414,61325.785,47022.082,40784.38,50352.914,2770.699,3300.0,0.0,1183.5774,2500.0,3450.0876,1
320000.0,2,1,1,33.0,-1,0,0,0,-1,2,3932.41,4500.1567,4345.465,1533.6768,1437.6355,0.0,2098.9302,1124.2642,0.0,1177.7389,0.0,1000.0,1
50000.0,1,1,2,35.0,1,3,2,2,2,2,36368.156,28303.99,34037.688,34398.9,30011.918,44665.47,0.0,2264.5945,2000.0,0.0,4000.0,0.0,1
50000.0,1,2,2,25.0,2,2,2,0,0,2,17467.332,13139.001,13963.175,12577.736,13379.107,14755.508,387.426,1611.6527,1143.8368,1228.6837,971.9669,684.0716,1
50000.0,1,2,2,43.0,2,2,2,2,2,0,32085.324,34291.12,38033.297,30454.166,30081.932,33919.84,2753.663,1100.1993,1858.9381,801.22296,1200.0,1422.7697,1
20000.0,1,2,2,41.0,0,0,0,2,0,0,8192.793,5939.39,8112.7456,9824.352,9843.187,11971.065,1692.0433,5000.0,0.0,439.8316,1096.196,0.0,1
210000.0,1,1,2,27.0,0,0,0,0,0,0,28935.2,35148.223,47457.29,45705.7,33721.65,37399.35,4200.0786,6098.341,4137.8423,2500.0,3000.0,5306.3813,1
90000.0,2,2,1,40.0,2,2,2,2,0,0,80181.24,70283.734,68405.44,76599.77,85183.53,65095.363,2645.9207,4000.0,0.0,2629.4336,3000.0,4000.0,1
393274.47,1,2,2,40.0,0,0,0,0,0,0,315479.72,296002.25,307269.8,326940.53,221924.83,201252.61,11142.628,11342.939,15006.251,10000.0,5194.3247,9812.474,1
50000.0,2,2,1,36.607407,-1,2,0,0,3,2,7138.6675,4883.2817,5646.0947,11193.216,12788.305,10851.413,0.0,1226.7827,6052.241,0.0,0.0,1774.7279,1
10000.0,1,1,1,27.0,-1,2,0,0,0,2,2351.2686,1987.3481,3763.7068,3566.4688,3584.7363,2912.1753,0.0,1419.1094,1000.0,0.0,0.0,1314.7703,1
90000.0,2,2,1,39.0,0,0,0,0,0,0,94419.445,80898.0,76990.734,58238.805,28228.746,23440.824,3000.0,2300.0,3105.699,468.7945,1500.0,1000.0,1
80000.0,2,2,2,25.0,1,2,0,0,0,0,19548.832,18263.002,20414.662,26708.463,14679.244,1907.9822,0.0,1479.9711,1402.4163,390.0,0.0,0.0,1
470000.0,1,2,2,31.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
240000.0,2,1,1,31.0,0,0,0,0,-1,2,5119.4604,6089.095,1468.9246,2018.6091,5139.454,4301.0645,2000.0,0.0,390.0,2676.4792,0.0,4000.0,1
30000.0,2,3,2,24.53379,0,0,0,2,2,0,41367.855,33229.836,22418.629,29189.488,28245.906,28116.678,1831.5328,2449.1294,1000.0,0.0,1000.0,1090.2582,1
160000.0,2,1,2,28.0,1,-2,-2,-2,-2,-2,0.0,0.0,462.9105,0.0,316.0,2506.8977,0.0,156.32808,0.0,532.4041,1200.0,805.44745,1
50000.0,2,2,1,25.0,2,2,2,0,-1,3,26664.076,28199.998,30824.635,29522.94,19834.006,11511.174,1700.0,0.0,3000.0,5000.0,0.0,0.0,1
30000.0,1,3,1,34.0,0,0,0,0,0,0,30461.658,29664.607,27225.041,28225.84,28102.111,29974.92,1500.0,1500.0,1065.8069,1597.5059,1023.45526,1000.0,1
50000.0,2,2,1,31.0,0,0,2,2,2,2,18015.562,20196.34,23044.502,25390.219,23766.86,23647.803,2005.3167,2306.0525,1500.0,0.0,1143.9664,0.0,1
20000.0,1,2,1,37.0,2,2,2,0,0,2,15521.551,17821.3,17723.543,18399.742,20269.584,20200.266,1870.2905,0.0,1254.4125,2000.0,0.0,1600.0,1
200000.0,1,1,2,52.181473,1,-2,-1,-1,-1,-1,-3.4931433,-0.20377655,0.0,0.0,0.0,1501.0878,0.0,1000.0,0.0,0.0,2000.0,0.0,1
300000.0,1,1,2,30.0,2,2,0,0,0,-1,92751.055,72706.96,69953.484,130578.81,148419.36,148166.61,8532.059,23583.389,27870.088,37771.754,90604.22,5287.607,1
180000.0,2,1,1,25.0,1,2,0,0,0,0,181481.7,180454.92,192247.75,200420.02,175635.56,148718.97,0.0,8132.1504,8283.391,6547.132,7503.4805,3988.346,1
180000.0,2,2,1,35.0,0,0,2,2,2,2,42550.61,44616.312,48009.34,45728.605,50568.047,48941.96,4000.0,2500.0,0.0,4281.02,1900.0,2007.9376,1
50000.0,2,1,1,44.0,2,0,0,0,0,0,18378.158,18384.523,15544.363,15421.284,14513.216,15713.58,1382.311,1342.9158,1402.5499,202.11836,444.95294,983.9898,1
280000.0,2,3,2,37.0,-1,-1,-1,-1,-1,-1,4467.7007,0.0,464.1398,415.23395,944.885,1283.8246,0.0,783.7692,1000.0,1233.7874,1015.86194,668.4655,1
20000.0,1,2,2,29.0,-1,4,3,2,2,2,6481.7207,4530.0254,3102.9421,1752.9905,3173.3,2766.2944,0.0,0.0,0.0,0.0,672.008,1000.0,1
160000.0,2,1,1,42.0,-1,-1,-1,-1,-1,-1,326.37564,168.6274,0.0,528.618,0.0,418.20187,181.508,0.0,398.90073,0.0,316.0,1700.0,1
100000.0,2,1,2,26.0,0,0,0,0,0,0,49688.547,47654.375,21934.963,19582.93,10121.709,8654.914,2000.0,1300.0,1031.1464,2141.9893,152.87148,0.0,1
43772.31,2,2,1,48.0,1,2,2,0,0,0,6882.4824,9756.49,5114.5454,16663.785,16449.225,20948.893,0.0,0.0,5000.0,1000.0,1275.4517,0.0,1
30000.0,2,2,1,52.0,2,0,0,0,0,-1,22877.084,27990.547,13248.834,2924.045,4607.4756,1409.3226,3074.1045,1126.0128,625.1072,612.6353,705.3605,500.0,1
120000.0,2,1,1,39.0,-1,-1,-1,-1,-2,-1,2471.9104,669.8728,391.9039,0.0,0.0,1949.4409,1438.964,102.95308,0.0,0.0,1347.883,0.0,1
30000.0,2,2,1,50.0,0,0,0,0,2,2,18459.484,20720.65,19279.14,28110.885,28557.018,27253.574,1500.0,1484.2067,3216.1353,1500.0527,1507.563,1000.0,1
140000.0,2,2,2,25.0,2,2,2,2,2,2,136217.7,137278.48,122343.34,125813.414,99516.95,117662.03,5503.7305,4002.6797,3860.2256,2000.0,5369.0894,3457.6467,1
240000.0,2,1,1,27.0,1,-2,-1,-1,-2,-2,0.0,0.0,1142.4122,0.0,0.0,0.0,0.0,1514.4563,0.0,0.0,0.0,0.0,1
50000.0,1,1,1,34.0,-1,2,2,2,2,2,5984.638,6463.7876,7512.4067,5159.432,6282.0483,5937.1855,1623.9106,0.0,605.656,0.0,1000.0,0.0,1
50000.0,1,2,1,47.0,0,0,0,0,0,0,45872.11,46931.33,47473.91,48185.445,40537.05,46932.43,2014.0399,2000.0,1832.9768,1596.962,1048.1143,2100.0,1
150000.0,1,2,2,28.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.3725,1
230000.0,1,2,2,29.0,2,0,0,0,0,0,197772.86,202056.8,198085.23,193589.38,193292.62,189092.77,9000.0,6098.2466,7039.9243,6551.041,7000.0,6553.3164,1
280000.0,2,2,2,27.0,2,0,0,0,0,0,206879.69,212341.05,198553.03,197396.05,196402.58,197375.7,8620.288,8231.548,7501.2476,6000.0,6852.0894,6511.773,1
110000.0,1,3,2,30.0,2,0,0,-1,0,0,131529.86,134099.92,59052.93,111292.305,109030.71,102940.56,3899.898,3575.6697,108969.91,0.0,8000.643,0.0,1
80000.0,1,2,2,24.0,0,0,0,0,0,0,102574.31,102572.48,78949.5,91425.21,25670.807,2976.9563,4878.099,5000.1123,3614.0803,7687.2563,3534.5583,6000.0,1
210000.0,2,3,1,46.0,2,0,0,0,0,0,192272.9,180086.77,183170.33,169482.7,154497.66,162534.75,7085.359,8222.201,4500.0,5483.411,7378.8867,5268.599,1
230000.0,2,2,2,48.0,-1,-1,-1,-1,-1,-2,0.0,18918.582,17996.93,850.3462,0.0,0.0,13982.083,12931.086,1500.3748,0.0,0.0,0.0,1
180000.0,2,1,2,24.0,0,0,0,2,2,2,12659.163,12158.904,16232.9375,12244.423,17032.748,16985.4,1287.806,1463.1565,0.0,1500.0,0.0,1000.0,1
150000.0,2,2,1,38.0,2,0,0,0,0,2,30106.875,31819.68,28886.312,27796.209,31733.605,29902.83,1892.7815,1819.8959,1711.013,3000.0,1053.4243,1200.0,1
50000.0,2,2,1,49.0,2,0,0,0,0,0,24292.207,20273.205,16751.145,14584.385,9688.224,7671.58,1593.3517,1413.6384,1446.9126,390.0,626.02014,325.3549,1
240000.0,1,2,1,48.0,2,2,2,2,2,2,3615.7283,3174.8933,2274.9395,1003.27466,4562.983,1817.6361,0.0,0.0,0.0,2000.0,0.0,0.0,1
30000.0,1,2,2,22.0,2,2,0,0,0,0,29628.188,30590.945,27708.29,12916.446,10732.468,11870.383,0.0,1844.7689,659.658,248.88707,0.0,316.0,1
270000.0,2,2,2,25.0,1,-1,-1,-1,-1,0,-2.6597035,737.8059,1300.6517,770.26965,2356.0479,1193.0793,1550.7186,4528.165,1500.0,2000.0,800.06494,804.5068,1
200000.0,2,2,1,29.0,-2,-2,-2,-1,-1,2,3366.5376,3295.5298,0.0,6592.3247,23305.2,3711.1182,1258.1145,0.0,2407.5916,24255.121,0.0,1000.0,1
50000.0,2,2,2,24.0,-2,-2,-2,-1,0,2,-0.7254668,-1.4212651,-11.123558,840.00446,693.9907,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,1
70000.0,2,3,2,26.0,2,0,0,2,2,0,43789.152,34062.113,29856.396,19249.963,19225.473,18241.434,1799.2948,2000.0,1000.0,1000.0,868.1494,1000.0,1
50000.0,2,2,2,24.0,0,0,0,0,0,0,64789.53,56581.04,59744.8,48383.035,35445.22,38880.2,2000.0,3288.2473,2362.9495,1459.3868,1000.0,3605.0808,1
100000.0,2,3,2,42.0,0,0,2,2,0,0,91224.19,94035.555,89659.88,85110.625,79243.05,81315.3,5007.2407,3610.149,15.047206,5909.049,4099.9253,0.0,1
20000.0,1,2,2,24.0,1,3,2,2,2,2,18935.943,18736.654,20642.758,19852.695,19184.996,18897.344,0.0,1068.5869,500.89264,1000.0,0.0,1400.0,1
250000.0,2,2,2,23.0,-2,-2,-2,-2,-2,-2,2505.876,0.0,0.0,1222.3148,6128.9575,3898.1409,0.0,0.0,2397.4805,3000.0,2390.8757,2000.0,1
50000.0,2,3,1,34.0,2,0,0,0,0,0,58965.426,50305.14,44634.05,26394.521,10061.74,9875.008,2677.3857,2097.925,723.5471,1453.8564,1063.629,3095.9414,1
50000.0,2,3,1,56.0,0,0,0,0,0,0,34486.945,29588.012,29771.07,34538.324,20669.055,20280.71,2000.0,3000.1233,3223.8525,1000.0,1000.0,98.16298,1
280000.0,2,1,1,67.985115,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
30000.0,1,1,2,35.0,-1,2,0,0,2,0,25008.14,26273.682,27161.197,26210.924,28197.014,26204.63,1399.3815,1500.0,1500.0,0.0,1229.6293,1387.077,1
60000.0,2,2,1,47.0,2,2,2,0,0,0,54236.098,59989.64,49824.375,45631.562,29397.945,28236.379,5005.8457,0.0,3000.0,900.0,1600.0,1600.0,1
30000.0,2,3,1,51.0,0,0,2,2,2,2,24493.527,23730.898,21264.938,24662.66,24566.225,28052.01,3000.0,0.0,2184.2515,0.0,1300.0,2859.7769,1
80000.0,1,3,2,35.0,0,0,0,-2,-2,-2,127065.47,103634.89,0.0,0.0,0.0,0.0,4003.0063,0.0,0.0,0.0,0.0,0.0,1
20000.0,2,2,1,56.0,0,0,-1,-1,-1,-1,3589.3435,2498.2512,920.5955,0.0,552.12915,681.5742,1000.0,1087.5972,0.0,995.5796,538.911,1000.0,1
110000.0,2,2,1,28.0,2,2,2,0,0,0,96907.695,102013.93,79894.71,51321.57,42794.97,40990.58,4502.1733,0.0,1923.7721,1652.582,1892.4673,1037.9359,1
230000.0,2,2,2,46.0,0,0,0,0,2,0,109565.67,159773.95,167980.55,200732.6,173919.75,155112.64,21136.926,15000.501,12443.834,0.0,7553.4062,7401.147,1
50000.0,2,3,2,48.0,2,2,2,2,2,2,23479.695,24272.174,24006.697,26344.55,28683.658,28624.623,2000.0,1071.1527,1000.0,1300.0,848.44354,1400.3878,1
70000.0,2,2,2,26.0,-1,-1,-2,-1,-1,-1,23812.66,3389.462,4802.494,27597.465,9076.249,4802.4087,0.0,3000.0,54704.914,3000.0,1000.0,10000.0,1
410491.6,2,2,2,39.0,2,-1,-1,2,-1,0,598.2566,227.18683,2473.9097,3573.0151,19877.553,7631.7397,1000.0,1789.9536,0.0,20000.0,1008.91296,1364.7312,1
140000.0,2,1,1,24.0,-1,0,0,-1,-1,-1,8403.458,4615.798,11039.618,6613.4966,4088.5442,1080.1743,2001.5281,1500.0613,5728.0317,4000.0,1041.2114,0.0,1
180000.0,2,1,2,27.0,1,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,535.686,507.8247,0.0,0.0,0.0,1015.2606,409.67767,685.77466,1
340000.0,1,2,1,45.0,-1,-1,-1,-1,-1,-1,835.56287,0.0,390.0,390.0,427.0692,601.00433,311.0087,190.54216,500.0,339.7179,740.41754,1000.0,1
50000.0,1,2,2,61.0,0,0,2,2,-2,-2,38646.5,36251.266,2960.472,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,1
200000.0,1,2,2,26.0,0,0,0,0,0,0,88316.35,61565.234,65426.035,49382.508,34243.816,28615.666,2108.053,5600.2827,1054.4591,2000.0,2727.4446,1000.0,1
80000.0,2,2,1,46.0,2,2,2,2,2,0,65735.17,66339.91,64686.18,68715.734,60696.625,62181.8,5000.0,0.0,6855.244,0.0,2800.0,4901.397,1
280000.0,1,1,1,35.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
30000.0,2,1,2,24.0,0,0,0,2,0,0,13406.916,16671.691,16935.758,15533.397,15321.799,17469.35,2000.0,1708.4846,0.0,500.0,1536.15,3778.585,1
60000.0,1,3,2,28.0,2,2,2,2,2,2,48532.367,40026.477,46585.875,38406.086,44806.203,28957.959,1976.9242,2200.0,0.0,4115.291,0.0,0.0,1
300000.0,2,2,1,34.0,-1,-1,-1,-1,-1,-1,1904.9391,1607.5583,2223.771,0.0,0.0,0.0,1325.3798,3000.0,0.0,0.0,0.0,0.0,1
304597.44,2,3,2,26.0,2,2,2,2,0,0,281748.38,281849.03,272628.2,295267.25,265380.44,293451.44,10052.79,8027.9263,0.0,8714.214,47890.492,0.0,1
280000.0,2,1,1,32.0,2,3,2,2,2,2,239829.97,226278.62,238232.23,256216.98,262917.84,241063.25,8234.761,0.0,15000.0,0.0,10016.898,8476.049,1
332587.12,1,1,1,39.0,2,2,2,2,-2,-2,4665.568,5432.258,1326.1946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50000.0,2,3,1,28.0,1,2,3,2,2,2,29745.36,33477.703,39461.273,29702.6,29776.764,33253.934,2107.1248,1500.0,2000.0,1500.0,1584.3302,2799.9656,1
70000.0,2,2,2,38.0,2,0,0,0,0,0,7849.3066,16223.759,12804.374,19095.15,19145.826,20383.748,3300.0,2500.0,6065.0444,908.43823,1000.0,2001.9642,1
200000.0,1,3,1,40.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
170000.0,1,1,2,41.0,1,-1,-1,-1,-1,-1,316.0,4637.795,0.0,8678.307,8789.566,18417.59,3700.0,0.0,6000.0,6965.7617,18121.443,11674.08,1
