LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
50000.0,1,2,2,37.0,-1,-1,-1,-2,-1,-1,8600.597,286.56586,-578.6368,-1054.7913,1018.8689,150.0,310.91498,0.0,0.0,2000.0,800.0,600.0,0
260000.0,1,1,2,27.0,0,0,0,0,0,0,404038.6,394677.5,397050.06,373582.16,268262.28,281664.28,14930.14,11344.881,15000.0,12763.945,10837.078,8415.496,0
30000.0,2,2,1,38.0,0,0,0,-1,-1,-1,10540.152,10730.489,2526.9124,749.98987,-99.56372,0.0,1128.5801,498.39987,2000.0,0.0,1235.9628,0.0,0
50000.0,1,3,2,36.0,0,0,0,0,0,0,23458.83,24751.357,27896.135,28285.63,29951.74,27568.291,3872.3518,2472.9363,2470.3389,1163.2172,5775.626,2000.0,0
180000.0,2,3,1,55.0,-2,-2,-1,-1,-1,-1,0.0,0.0,464.23706,0.0,742.20465,650.7763,0.0,390.0,294.78018,972.5537,780.2825,642.8117,0
110000.0,2,1,2,31.0,1,2,2,2,-1,0,4782.3237,2893.655,1115.9031,828.3907,5792.523,1115.7878,0.0,0.0,0.0,6956.7544,0.0,0.0,0
240000.0,1,1,2,31.0,0,0,0,0,0,0,128676.516,109871.305,128100.25,112723.39,128638.47,126740.86,7718.2373,13502.955,15119.442,46971.637,5000.0,8000.0,0
80000.0,1,2,2,29.0,2,0,2,0,0,0,47855.457,59465.89,48693.164,48465.965,44147.594,49585.074,3005.092,0.0,2538.1604,6541.5146,3175.197,0.0,1
320000.0,1,2,1,38.0,-1,-1,2,0,0,-1,435.59918,780.0,420.12778,317.12064,0.0,3134.3394,1170.3041,0.0,0.0,0.0,3397.824,0.0,1
140000.0,2,1,2,39.0,0,0,0,0,0,0,109571.74,97681.875,97857.25,107241.61,113120.92,103826.79,4000.0,4000.0,3936.4084,4000.0,4500.0,4196.268,0
130000.0,1,1,1,52.0,0,0,0,0,0,0,35256.883,33777.895,32336.11,30717.21,33242.945,31846.26,1500.0,1650.9028,1428.8373,2000.0,1500.0,1774.8054,0
80000.0,1,2,1,36.0,0,0,0,0,0,0,82732.16,69621.78,71547.18,47232.137,42889.777,29928.05,2297.04,2678.8665,1509.4746,1300.0,1200.0,28307.64,1
470000.0,1,2,2,40.0,-1,2,-1,0,0,0,354430.7,315896.5,385970.4,386984.06,312053.88,308004.16,0.0,104132.67,13053.872,12346.101,10009.909,10000.0,0
30000.0,2,1,2,34.0,1,2,2,3,2,3,3036.7527,2465.5933,316.48483,894.7089,2400.67,1369.1401,0.0,0.0,0.0,476.1045,0.0,0.0,1
80000.0,2,2,1,35.0,0,0,0,0,0,0,69635.36,81700.93,60372.625,44914.715,44686.336,46158.168,3524.5408,2517.5657,2000.0,1700.9839,2000.0,2400.9067,0
140000.0,2,3,1,27.0,-1,2,2,2,2,2,1418.175,1447.8263,2398.0369,2786.6055,7156.2646,3617.716,0.0,1326.5758,0.0,2502.884,0.0,293.8406,1
400000.0,1,2,2,30.0,0,0,0,-1,2,0,8231.813,6817.982,0.0,40595.094,34023.52,26389.988,1675.7285,0.0,40172.438,0.0,1000.0,0.0,0
10000.0,2,2,2,32.0,1,2,2,2,2,2,5306.098,5698.776,7647.8096,7508.01,6265.7314,7653.135,1000.0,1000.0,0.0,0.0,1500.0,0.0,0
150000.0,2,1,1,50.0,-1,0,0,0,-2,-1,3226.9849,6363.741,5323.739,0.0,0.0,49983.34,3200.0,1000.0,0.0,0.0,54241.9,0.0,0
30000.0,2,3,1,43.831963,0,0,0,0,0,0,10517.886,15177.529,18749.307,19565.47,19765.568,25062.469,1541.3138,2214.8352,2030.8385,1000.0,1320.6514,1600.0,0
110000.0,1,1,2,31.0,0,0,0,0,0,0,25315.535,26134.346,30749.465,27099.7,30478.95,29125.834,2882.2712,3000.0,1452.669,1300.0,1200.0,1200.0,0
40000.0,1,2,1,49.0,1,2,2,2,0,0,30586.113,38446.816,30767.484,28950.123,28956.008,28701.695,0.0,2500.0,0.0,1000.0,1327.5992,1200.0,0
250000.0,2,5,2,29.0,0,0,0,2,2,2,80217.516,81309.58,39878.1,137162.67,135191.44,138323.22,3000.0,2600.0,41977.96,0.0,9755.924,0.0,0
360000.0,1,2,2,27.0,0,0,0,0,0,0,62369.17,60621.305,66097.07,53499.605,51398.816,48707.258,3000.0,4000.0,3039.4858,3000.0,3000.0,2000.0,0
500000.0,2,3,2,30.0,0,0,0,0,0,0,218440.28,178657.1,152804.2,109841.25,121042.64,111527.41,8049.2017,16441.3,53830.67,8085.056,3500.0,8676.3955,0
180000.0,1,1,1,37.0,2,2,0,0,0,0,203693.14,179678.14,181975.89,171702.6,149363.73,145245.9,3522.4277,7000.0,7128.675,6059.4087,5533.863,7518.688,1
280000.0,2,4,1,41.43956,-1,-1,-1,-1,-1,-1,43906.527,26242.205,6881.857,14319.899,15809.246,13810.763,35071.36,4234.571,16182.2,16743.607,18742.531,30271.5,1
150000.0,2,2,2,29.0,-1,-1,-1,-1,-1,0,2182.9644,6349.503,2129.8376,1535.5383,5526.1177,2099.442,6221.5576,1998.6636,1587.8561,5500.0,798.49994,1258.957,0
250000.0,1,1,2,33.0,0,0,0,0,0,0,242584.4,278968.66,314593.72,115696.4,145198.53,152315.38,40218.94,18549.758,77201.14,49029.566,38427.11,71283.305,0
180000.0,2,2,1,43.0,-1,-1,-1,-1,-1,-1,892.941,1551.8774,3152.1897,2815.1829,16998.715,0.0,1213.9137,3540.7158,3011.9214,15476.399,0.0,0.0,1
210000.0,1,1,1,52.0,-1,-1,-1,-1,-1,-1,565.4753,0.0,0.0,656.5143,1276.7559,557.1708,0.0,0.0,500.0,999.00964,1000.0,259.1814,0
110000.0,1,1,2,37.0,1,-1,0,0,0,0,276.71283,12155.242,18166.3,14157.913,8798.54,0.0,10124.333,2585.8057,2657.721,0.0,0.0,0.0,1
120000.0,1,3,1,52.0,0,0,0,0,0,0,59107.8,16406.012,14651.207,14371.626,9068.479,16288.264,2299.667,2000.0,3311.0657,4496.0195,6014.472,0.0,1
100000.0,2,2,2,28.0,-1,-1,-1,-1,-1,-1,1299.3868,881.98456,2701.5923,1777.0453,2465.3508,4885.32,808.216,3016.3418,2000.0,2895.821,3725.3835,2328.4617,0
300000.0,2,3,2,44.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30000.0,1,2,2,26.0,-1,-1,2,2,-1,-1,1143.8456,2221.94,2094.4753,750.69183,3856.8403,6969.13,2019.2224,33.53309,0.0,4221.607,3000.0,0.0,0
20000.0,1,2,1,25.0,0,0,0,0,0,-2,12165.316,16107.234,12796.108,6072.628,-521.2473,-212.10965,1228.9725,1287.2346,587.916,0.0,0.0,0.0,1
140000.0,1,2,2,26.0,0,0,2,0,0,0,58674.906,59074.04,54256.984,59147.543,46336.605,48183.996,5000.0,0.0,5045.395,2000.0,2376.0571,2000.0,0
90000.0,2,2,1,53.0,-2,-2,-2,-2,-2,-2,783.5506,854.9029,390.0,842.89386,543.25183,2130.654,890.0646,188.04614,360.33438,500.0,3000.0,3000.0,0
20000.0,2,2,1,26.0,1,2,0,0,0,0,23587.59,19631.018,18922.78,14866.095,13819.686,14435.294,392.85706,1767.7361,2000.0,262.3172,357.98428,0.0,0
360000.0,2,1,2,30.0,-2,-2,-2,-2,-2,-2,392.54858,1052.4592,11047.657,2094.762,5229.1494,24758.762,3127.0513,10115.91,1293.6072,5000.0,11426.892,2528.4565,0
320000.0,2,2,1,29.0,-2,-2,-2,-2,-2,-2,13828.907,2708.962,11463.351,3163.936,1739.8463,8278.363,3852.569,10000.0,4790.179,3000.0,5694.2886,3000.0,0
50000.0,1,3,2,55.0,1,-1,2,4,3,2,0.0,2121.9368,3492.7747,7306.061,3973.0046,5314.4116,1422.1646,1332.9554,1000.0,0.0,1713.0632,585.55615,1
120000.0,1,1,1,39.0,-1,-1,0,0,-2,-2,13141.798,10696.641,14281.755,344.9989,0.0,0.0,7324.2637,11906.098,10000.0,599.33307,2441.0322,46480.652,0
260000.0,2,3,2,32.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,247.42526,365.46243,0.0,0.0,0.0,397.0586,428.0648,0.0,1
180000.0,1,2,2,29.0,0,0,0,0,0,0,120904.125,105923.53,96993.555,96416.6,83923.664,107192.18,4000.0,5007.677,3613.2627,3549.1733,44304.86,6725.8438,0
343304.72,1,2,2,54.0,0,-1,0,0,-1,0,3340.5298,6932.21,17009.705,-3.5420713,6866.3975,0.0,5655.9355,1000.0,0.0,12203.937,0.0,0.0,0
140000.0,2,2,1,46.0,2,2,2,0,0,0,152113.77,141084.89,136371.84,139278.52,45220.637,90807.34,10000.0,1500.0,4727.0,5000.0,50369.832,3838.875,0
50000.0,1,1,2,50.396854,0,0,0,0,0,0,29681.13,34867.973,31790.805,28458.479,19716.77,20644.793,1535.4036,1441.9719,702.5831,966.84064,914.02094,1000.0,0
160000.0,1,2,2,47.0,-1,-1,-1,-1,0,-1,1150.3676,1992.699,390.0,2410.2502,390.0,755.7636,1557.9934,396.0,2101.7112,0.0,900.0,4100.795,0
20000.0,2,3,1,45.0,0,0,0,0,0,0,19116.475,17283.89,17672.535,18666.39,16454.748,17671.455,1260.5205,1065.4089,846.2975,0.0,652.96106,594.7083,1
60000.0,1,2,3,49.0,0,0,0,0,0,0,46531.617,46569.863,27655.828,15407.769,16280.307,15714.433,1500.0,2000.0,1500.0,1200.5695,1000.0,857.87213,1
80000.0,2,1,1,42.0,0,0,0,0,0,0,80956.484,100139.48,84380.22,66391.125,50059.84,54033.13,3480.8394,3933.0393,2486.6108,2004.7621,1888.0049,5518.531,0
120000.0,2,2,1,25.0,2,0,0,0,0,2,109240.016,111435.086,113051.65,117080.08,110268.58,98408.516,3927.4216,4241.963,5000.0,10008.831,0.0,6003.8325,0
360000.0,2,1,2,44.0,0,0,-1,-1,0,-1,3471.6755,3674.1855,8819.815,1315.7017,2591.309,6420.967,3704.9714,7514.478,1000.0,1724.3158,6073.358,334.64075,0
80000.0,2,1,1,48.0,1,2,2,2,0,0,66001.305,76895.625,63638.105,64511.06,67963.48,66848.56,2237.3782,0.0,3624.0913,2056.572,2700.9067,3000.0,0
20000.0,1,2,2,26.0,0,0,0,0,0,0,12920.275,10707.451,12186.878,9791.463,5007.066,816.31573,1257.3658,1152.322,1015.9509,0.0,1004.88745,0.0,0
130000.0,1,1,2,33.0,-2,-2,-2,-2,-2,-2,7127.357,6000.8447,0.0,0.0,0.0,592.13824,3802.5774,0.0,0.0,0.0,588.5837,3112.2344,1
450000.0,2,1,2,34.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
500000.0,2,3,1,51.0,1,-2,-1,-1,-1,-1,0.0,0.0,8373.726,5594.8486,887.7655,15433.036,0.0,8824.459,5000.0,1579.5435,19342.127,4243.2383,0
450000.0,2,2,1,39.0,0,0,0,0,0,0,306741.72,286067.25,313707.72,212555.55,201097.5,124069.92,11973.904,11992.19,10449.315,8097.961,3513.1455,20000.0,0
50000.0,1,3,1,58.0,0,0,0,0,0,2,38257.766,51478.273,47540.594,48337.16,47770.508,51231.418,2000.0,2000.0,1978.7181,3500.0,2000.0,2000.0,0
50000.0,2,2,2,23.0,-1,2,2,-1,0,0,898.5844,0.0,-2435.076,9132.418,9622.75,8327.0625,0.0,0.0,11218.759,474.88757,500.0,500.0,0
360000.0,2,1,2,27.0,1,-1,-1,-1,2,-1,9457.096,81.03403,4744.3535,594.8178,158.7959,19396.572,190.49422,6000.0,1149.0735,0.0,15014.104,25392.559,0
50000.0,2,2,1,35.0,1,2,-1,-1,-1,-1,8533.962,3771.8154,1095.9044,1546.5269,13425.257,0.0,0.0,785.97675,2749.001,11465.221,500.0,352.3152,0
200000.0,2,1,1,38.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
130000.0,2,3,1,49.0,-1,-1,-1,-1,-1,-1,5568.024,1284.6567,0.0,1558.8936,6702.023,2431.1838,1081.225,0.0,2200.0,5019.1855,3000.0,10215.177,0
422185.66,2,1,1,37.0,-1,-1,-1,-1,-1,-1,3082.8801,2678.3103,307.50934,3337.7085,1271.3875,5956.973,2389.2673,2.6299934,3300.0,2000.0,4699.646,7788.0874,0
50000.0,2,2,1,23.0,0,0,0,0,0,0,11282.912,11397.212,9581.991,6548.2734,5041.749,7634.5864,2000.0,1200.0,393.9278,1000.0,1493.0131,2200.0,0
30000.0,1,2,2,42.0,1,2,0,0,-2,-2,9207.639,10624.648,8601.856,0.0,0.0,0.0,0.0,808.5157,0.0,0.0,0.0,0.0,0
120000.0,1,2,1,46.0,0,0,2,0,-1,0,119613.8,161265.08,131440.89,56973.87,873.3109,0.0,8383.345,0.0,5003.343,1000.0,0.0,1600.0,0
280000.0,1,2,1,33.0,0,0,0,0,0,0,232372.98,232485.02,239163.52,236994.9,205008.89,195779.05,10421.72,10021.751,9000.0,10801.099,10000.0,8789.496,0
390000.0,1,2,2,38.0,-1,0,0,0,0,-1,18938.068,28183.484,17632.895,8134.558,6972.7666,4832.885,12431.097,2601.1145,3000.0,2500.0,4000.0,60032.453,0
240000.0,2,1,2,33.0,0,0,2,2,2,2,153915.1,136182.38,160528.6,170069.12,158804.89,164877.77,0.0,7454.6655,2394.8557,6500.0215,5785.8867,0.0,0
310000.0,2,2,2,44.0,1,-1,2,-1,-1,-1,0.0,1648.689,326.0,1450.5603,3042.3242,2476.3245,2224.373,0.0,2000.0,3000.0,2204.2693,0.0,0
80000.0,2,2,2,27.0,1,-2,-2,-2,-2,-2,-2423.9688,-16413.932,-1941.9847,-1572.5425,-2446.1855,-2198.2231,0.0,0.0,0.0,0.0,0.0,0.0,1
140000.0,2,2,1,42.0,0,0,0,0,0,0,128352.21,122985.34,108146.98,96674.9,87752.63,88353.016,4000.0,3500.905,4000.0,3068.0596,3000.0,3105.5679,0
50000.0,1,3,2,29.0,1,-2,-2,-2,-2,-2,0.0,-0.16659977,-22.729326,-175.80959,-341.80173,-495.05322,0.0,0.0,0.0,0.0,0.0,0.0,1
50000.0,2,1,2,30.0,0,0,-1,0,0,0,8779.987,839.9935,936.07556,1534.2094,1810.697,3023.0188,1000.0,818.82104,431.33917,767.2983,528.4926,0.0,1
50000.0,2,2,2,26.0,0,0,0,0,0,0,47212.664,44661.367,39721.12,27916.82,17045.445,9136.018,2000.0,4860.999,1300.5609,599.7229,1000.0,4508.869,0
360000.0,2,2,1,37.0,-2,-2,-2,-2,-2,-2,6886.27,390.0,-39.775826,-124.37339,-454.6222,-303.21857,3307.5488,0.0,0.0,0.0,0.0,0.0,0
80000.0,2,2,2,33.0,0,0,0,0,0,0,85019.77,92239.47,85801.73,95830.32,74548.99,71779.11,4105.4946,4131.8813,4000.0,3199.2942,2241.6682,2000.0,0
100000.0,2,3,1,33.0,0,0,0,0,0,0,96890.75,92750.15,73363.48,70444.44,60953.117,59373.746,3500.0,2500.0,2440.768,2000.0,2401.8853,2471.011,0
450000.0,2,1,2,44.0,-1,-1,-1,-1,0,0,2165.0632,3220.4136,2434.8967,18004.445,7903.808,11684.882,4764.8516,1500.0,18159.066,206.20628,7948.639,6144.7124,0
50000.0,1,3,1,22.0,0,0,0,0,0,-1,19360.07,12684.178,16143.653,9105.665,5608.792,2727.499,1200.8441,1000.0,1000.0,1000.0,2544.311,0.0,0
270000.0,2,2,1,41.0,1,-2,-2,-1,-1,2,-2514.825,-67023.555,-11811.009,8353.193,2994.7324,738.5387,0.0,0.0,21894.037,0.0,0.0,14551.936,0
20000.0,2,3,1,61.76081,0,0,0,0,0,0,4388.02,5793.3257,5942.8926,6929.929,6203.7495,6450.8047,1300.0,1924.7749,1891.6587,400.71542,1068.748,385.9408,1
150000.0,1,2,2,25.0,0,0,0,0,0,0,86267.29,74797.414,63787.867,56773.168,56927.55,66632.39,3000.0,1700.0,2000.0,2191.5632,2497.3757,2799.9797,0
50000.0,2,2,1,51.0,0,0,0,0,0,0,47707.668,47154.785,53508.957,49175.316,7799.0884,14098.468,2000.0,2000.0,2000.0,577.7568,1033.3018,861.53625,0
50000.0,2,3,2,50.40944,1,2,0,0,2,2,46307.008,33294.137,46175.3,50624.27,49469.094,46952.973,0.0,1998.4407,3500.0,2686.0513,2000.0,2000.0,1
200000.0,2,4,2,35.0,2,0,0,0,2,2,127845.19,127114.05,132545.44,155817.52,132312.72,149167.53,5000.0,5509.0933,11389.98,0.0,12830.624,5026.787,0
310000.0,2,2,1,32.603786,0,0,0,0,0,0,91128.61,118725.56,147545.27,131713.0,141695.8,132453.2,51799.04,38078.176,8995.126,8357.717,4508.4106,3601.2021,0
290000.0,1,1,1,36.0,1,2,-1,-2,-1,0,31961.64,3896.1094,15838.045,18300.357,5999.699,9460.382,0.0,15710.649,13339.647,5000.0,4838.3677,12301.39,0
338606.78,1,1,1,47.0,-2,-2,-2,-2,-2,-2,2405.5315,2178.1982,3323.7246,508.87167,2053.7983,2302.258,2375.2437,2400.0,1009.84814,2067.9583,8032.061,19431.416,0
30000.0,2,3,2,23.0,0,0,0,0,0,0,16509.674,16324.276,18081.455,15348.347,15231.16,12462.521,4000.0,3699.0442,6028.107,2000.0,1006.4386,8000.0,0
150000.0,1,1,2,42.38611,2,2,2,2,2,2,105407.63,103284.875,102423.82,97402.29,111541.81,120491.58,5234.5806,5938.9883,0.0,10379.718,3896.2651,0.0,1
290000.0,2,1,2,27.0,0,0,0,-1,-1,0,17421.746,15966.291,7432.2114,8842.362,5949.169,9947.145,10000.0,5498.6675,7720.524,6000.0,11620.243,5000.0,0
80000.0,1,2,2,26.345755,-1,-1,-1,-1,-1,-1,7428.2573,2955.3433,4820.0205,1052.4128,1645.1614,1665.7402,1623.9016,3000.0,1200.0,1534.5842,2000.0,1000.0,0
50000.0,2,3,3,43.0,-2,-2,2,0,0,-2,0.0,2766.529,980.15936,3062.215,0.0,0.0,1150.2203,0.0,1114.1222,0.0,0.0,0.0,1
50000.0,2,3,2,30.0,0,0,0,0,0,0,36297.633,39879.348,37877.434,17445.441,16909.781,18052.035,1502.6887,1522.2083,1000.0,827.80286,390.0,2000.0,1
20000.0,1,1,2,43.0,0,0,0,0,0,0,18047.59,19914.176,20548.248,19177.016,19716.947,20240.576,2000.1033,1301.0854,1299.561,2000.0,1054.6176,395.5957,1
130000.0,2,2,2,41.0,-1,-1,-1,-1,-1,-1,2380.2258,2510.0312,6040.943,12644.193,1648.5974,29943.398,1730.0479,5000.0,11168.391,2498.327,33844.562,3015.2734,0
240000.0,2,1,2,29.0,2,0,0,0,0,0,106352.34,114698.305,122130.67,134811.73,134246.77,132190.02,5000.0,6000.0,6678.5425,11546.314,12000.0,4078.059,0
20000.0,2,4,3,30.0,0,0,-1,-1,-1,-1,151048.47,676.6856,0.0,2503.9822,4226.1963,14237.046,0.0,0.0,2500.0,7797.094,13671.365,0.0,0
360000.0,2,2,2,31.0,0,0,0,0,0,0,30975.33,118621.53,150450.3,132587.62,183982.12,168114.03,87776.32,11538.323,7656.6836,109007.89,35756.297,3606.0374,0
50000.0,2,1,2,25.0,2,2,2,0,0,2,21126.943,43020.984,39014.168,38027.668,42888.258,48392.42,10000.0,0.0,1900.0,4000.0,4288.5825,2200.0,1
533623.9,1,1,2,29.0,8,0,-1,-1,-1,-1,8952.079,11070.05,2657.4978,4771.995,2183.1416,2695.7993,3700.0,3019.2148,5000.0,2000.0,3000.0,2969.5256,0
30000.0,1,3,2,26.0,1,2,0,0,0,0,19972.383,18106.814,18512.078,17071.992,13847.609,9596.866,0.0,1440.7557,1196.7719,1463.7367,800.0,689.9597,0
500000.0,1,1,2,48.0,-1,-1,-1,-1,0,0,827.4249,6423.0674,9539.084,1617.0708,10259.932,16848.992,5000.0,10000.0,2000.0,7113.7837,12373.055,27744.385,0
230000.0,2,1,2,28.0,-1,2,0,0,0,0,99543.18,7667.785,54214.367,48487.36,54946.906,43152.355,0.0,50652.54,15003.048,2027.904,3479.5544,4293.6465,0
190000.0,1,3,1,44.0,0,0,0,0,0,0,115076.86,137288.31,117249.89,107918.34,100903.95,104225.92,8050.211,6000.0,4088.8264,3556.7947,5000.0,4169.178,0
50000.0,2,3,1,46.0,0,0,0,0,0,0,42198.39,33716.977,30720.873,28891.201,30289.654,25283.973,1700.0,3498.8042,9000.0,3964.53,4579.484,1926.4233,0
400000.0,2,2,1,41.0,0,0,0,0,0,0,252321.27,283093.16,274318.47,263391.06,261140.72,257452.36,12004.578,11487.577,11498.642,11244.868,9401.547,7501.5938,0
100000.0,1,2,1,45.0,0,0,0,0,0,0,85705.07,83649.63,81368.586,63855.28,53516.54,59229.703,3200.0,3000.0,1954.6116,2276.4097,2593.105,2409.78,0
320000.0,2,1,1,36.0,2,-1,-1,-1,-1,-1,3328.5813,3036.1042,8019.835,1115.6484,8905.7,938.50146,2500.0,7547.983,1615.6143,8478.515,1155.8181,1605.4335,0
80000.0,2,1,2,32.0,0,0,0,0,0,0,48760.742,59156.92,61493.883,51194.71,57191.156,51317.164,6835.468,2269.6882,2000.0,2040.1173,5020.888,2407.5083,0
200000.0,2,2,1,36.0,0,0,0,0,0,0,54246.402,62040.97,56227.645,55797.465,60990.887,65708.98,2000.0,1645.091,2000.0,2890.9292,2303.257,2000.0,1
40000.0,2,1,1,41.0,1,2,2,2,2,2,18966.852,28556.625,21849.75,21738.8,29554.252,26629.555,0.0,2531.622,0.0,9869.634,0.0,6372.0723,1
50000.0,2,1,2,25.0,0,0,2,0,0,0,33853.64,42515.773,40745.68,32973.13,34306.996,26306.633,4176.054,0.0,1370.8192,1001.1253,872.6387,1002.76,0
200000.0,1,3,1,39.0,0,0,-1,0,0,0,78371.555,58204.188,175370.5,99106.75,97080.09,91503.336,1500.0,959502.44,4293.739,4873.9463,0.0,14001.899,0
10000.0,1,2,1,32.0,2,0,0,0,-1,-1,6072.699,3536.244,3865.507,1998.4532,4352.003,1943.1547,1198.6346,1502.3782,3000.0,6678.228,399.64575,542.3973,0
80000.0,1,1,1,40.0,1,-1,-1,2,-1,-1,0.0,0.0,0.0,0.0,3496.973,0.0,390.0,397.64166,0.0,3272.4912,0.0,0.0,0
261735.53,2,1,1,33.0,-2,-2,-1,-1,-2,-1,1786.9325,0.0,8633.813,19987.8,8940.171,32392.51,0.0,7966.7334,30825.977,4000.0,53467.984,20000.0,0
50000.0,2,2,2,26.0,0,0,0,-1,0,0,36951.215,29270.193,19627.984,17637.12,16598.176,15197.615,2100.0,5901.249,12348.565,3000.0,1000.0,4000.0,0
20000.0,1,3,1,38.0,0,0,0,-1,-1,-1,1728.175,0.0,2215.3447,699.60944,0.0,964.13257,0.0,1697.7225,10.5806465,0.0,1000.0,453.10733,0
360000.0,2,1,2,29.0,0,0,0,0,0,0,130744.37,142840.31,124597.32,127456.2,133617.5,137149.16,5999.266,6000.0,9302.875,6761.7,30917.7,25623.703,0
100000.0,2,2,2,28.0,0,0,2,2,2,2,78194.13,101365.164,100356.05,90420.26,96643.89,99991.664,10000.0,3206.4827,0.0,6000.0,2736.3418,7794.837,1
150000.0,1,2,1,49.0,2,2,2,2,2,2,144969.58,140998.3,146608.2,137710.06,154223.36,150292.33,6742.285,5000.0,0.0,12599.202,0.0,5818.6265,0
180000.0,1,2,2,28.0,-1,0,0,0,0,0,137303.4,138100.16,133638.42,127404.39,118686.914,76408.66,3346.898,4616.3374,3000.0,2626.1501,2000.0,1668.3301,0
450000.0,2,2,1,41.0,-1,-1,2,-1,-1,-1,519.3838,692.4771,774.8549,1101.949,0.0,415.9958,438.30124,0.0,1800.0,663.5206,1511.6354,3000.0,1
180000.0,2,2,1,59.858986,2,2,0,0,0,0,145013.28,151872.23,139717.12,117017.4,102394.61,91737.12,184.3394,7480.524,5000.0,4000.0,3969.7974,2586.5989,0
50000.0,2,3,1,44.0,0,0,0,0,0,0,30254.914,36776.984,35645.59,39396.54,38675.96,40439.7,1800.0,1700.0,2000.0,1989.0651,1718.8693,1894.0262,0
380000.0,2,1,2,41.0,0,0,0,0,0,0,103338.37,103450.85,86316.38,87615.35,90732.19,83531.01,5000.0,4405.421,3012.9868,3103.2947,3000.2495,4000.0,0
432172.0,2,1,2,30.0,-1,0,-1,-1,0,-1,18092.904,34019.21,5544.9277,36335.137,11414.951,44748.617,20029.254,5039.0913,37051.08,7356.097,62578.72,60763.9,0
140000.0,1,1,2,30.0,1,2,2,0,0,0,16361.226,11037.247,4733.7676,6899.7207,4104.0864,927.702,3000.0,0.0,408.12708,0.0,0.0,900.0,0
50000.0,1,2,2,25.0,0,0,0,0,0,0,7826.116,8790.912,16314.73,14606.574,16105.802,19452.113,1200.0,4193.031,1007.62604,1000.0,1295.0504,1500.0,0
130000.0,2,2,2,22.0,0,0,0,0,0,0,74209.02,85539.086,75565.28,78657.73,69485.31,69409.91,5019.4297,3500.0,3609.1614,2616.3997,2673.1074,5000.0,0
250000.0,1,2,2,34.0,0,0,0,0,0,0,104719.59,96610.94,78370.22,71673.29,79822.836,207.61328,3409.4778,2500.0,2911.4917,3000.0,4919.4946,0.0,0
50000.0,2,3,1,54.0,1,2,0,0,0,-2,19136.566,17490.145,19483.807,16925.996,0.0,0.0,0.0,1086.5634,316.0,0.0,0.0,0.0,0
20000.0,2,2,3,53.0,2,0,0,0,0,0,4300.0776,7345.6445,7478.453,3598.6226,7838.2744,12875.969,1172.9641,1000.0,1187.1859,700.0,685.3246,513.91565,0
50000.0,1,3,2,52.0,0,0,0,0,0,0,56457.66,20136.32,27554.193,28295.559,29188.467,32663.453,1500.0,1500.0,1400.0,1023.01465,1206.833,1000.0,0
485910.4,1,1,2,31.0,1,-1,0,0,-1,-1,0.0,32111.492,14325.591,16487.473,4319.459,10790.722,27584.752,7090.1826,6509.636,6654.4023,10005.239,778.526,0
130000.0,2,3,2,27.0,2,2,0,0,0,0,173485.73,169172.94,131316.75,132082.58,121993.21,87216.055,0.0,5000.0,3804.5347,3002.1287,3151.4407,3500.0,0
280000.0,2,2,1,43.42639,0,0,-2,-2,-2,-2,132759.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91515.73,0
350000.0,1,1,1,51.0,-1,-1,-1,-1,-1,-1,156719.33,1258.8276,60765.7,91434.48,67189.92,63725.473,693.1528,110342.65,143591.45,36198.812,43720.758,2000.0,0
220000.0,2,1,2,34.0,0,0,2,0,0,0,27971.943,42244.688,26337.814,22574.105,25482.326,21540.22,5000.0,0.0,2123.842,3000.0,1500.452,1500.0,0
240000.0,1,2,1,37.0,0,0,0,0,0,0,70695.23,83602.19,84698.46,81551.95,89170.945,91600.79,2448.2698,3811.08,3751.8442,3000.0,3000.0,4000.0,0
140000.0,2,2,1,36.0,0,0,0,0,0,0,134817.48,127341.234,128587.39,92995.734,96680.086,100044.266,6000.0,5000.0,4026.2295,3500.0,10020.554,6283.1426,0
140000.0,1,2,1,50.0,-1,0,0,0,-2,-2,5036.698,12079.526,4031.809,0.0,0.0,0.0,3888.608,1023.6698,0.0,0.0,0.0,0.0,0
70000.0,2,1,1,32.0,2,0,0,0,0,2,69240.63,68121.21,68184.55,54812.465,72093.484,77545.24,2005.2816,2013.0514,2333.1584,4639.689,3393.508,0.0,1
30000.0,2,1,2,21.0,2,0,0,0,0,0,16799.15,11141.582,6725.2974,4902.767,6321.575,2837.446,3000.0,780.1378,0.0,1017.0815,759.21875,0.0,1
